stake1uxahfadvywtcwuzxn7h5sk5mjwxug3cz2czy8pu54xes72sjfytcz,1503 AuroraAmor1213 Aquapolis168 AuroraAmor1324 Aquapolis113 AuroraAmor1442 UrsaCrater582 Aquapolis306 Aquapolis220 MagnumMaximus983 UrsaCrater406 MagnumMaximus1141 UrsaCrater666 Aquapolis287 UrsaCrater789 UrsaCrater595 AuroraAmor1205 UrsaCrater499 Aquapolis241 Aquapolis150 UrsaCrater764 Aquapolis152 UrsaCrater760 UrsaCrater434 UrsaCrater657 UrsaCrater795 MagnumMaximus965,2022-12-14T15:07:58.208522
stake1uywv5uqcw0fpmv6chchj3n7nvhjtdqlnkxl0yy8jas2hx0gfz3fqw,Aquapolis132 Aquapolis327 UrsaCrater594 continent1213 continent1281 continent1392 continent1521 continent1876 continent1952 continent2200 continent2247 continent2457 continent2495 continent468 continent952 continent2187 floatingContinent1324,2022-12-14T15:07:58.208996
stake1u9gnafvezdl8g3few37js597c9le2tpeles6vhnsvdd3z7c0uupzc,AuroraAmor1319 UrsaCrater566 UrsaCrater785,2022-12-14T15:07:58.209002
stake1uxluy5hvjc2u574jx6f3n757n47qumlrl3tfcgsxzqplvfcq2uvkf,UrsaCrater479 UrsaCrater798 UrsaCrater401 continent1045 continent1120 continent346 continent1506 continent200,2022-12-14T15:07:58.209009
stake1u9lxcpw2cy9a56f4mps849yz3wx4aw2349g033tmyazuf6q05uqwh,MagnumMaximus959 UrsaCrater763 MagnumMaximus1107 MagnumMaximus857 MagnumMaximus921,2022-12-14T15:07:58.209016
stake1u9qjd0uq8cae0txn5nm2x44294w7ur8m70xuu8cy6meu0qcv57qu7,AuroraAmor1321 continent1566,2022-12-14T15:07:58.209022
stake1uyk0pm34f25fyj5p9znnmyjk3yrqqyaw8c9qlzh9gqg2faq7uaq4t,UrsaCrater490 MagnumMaximus972 MagnumMaximus962 UrsaCrater477 UrsaCrater782 AuroraAmor1541 AuroraAmor1446 UrsaCrater403 UrsaCrater408 Aquapolis197 Aquapolis28 MagnumMaximus1029 MagnumMaximus1055 MagnumMaximus955,2022-12-14T15:07:58.209028
stake1u9djker6mru8356sgehykp7fj7k8vq0qrupk3rkscdglndgjvwhjg,UrsaCrater673 UrsaCrater767,2022-12-14T15:07:58.209034
stake1uyrzx5kuhfeda9kh3pzdvtcy82msh4zsfc9revvrj7c6yjcx39jxc,Aquapolis238,2022-12-14T15:07:58.209037
stake1u86x6r6hxv5r044scwmuvje5lucdxdaxsd80jdcrzs29v9seuyanr,AuroraAmor1352 UrsaCrater678,2022-12-14T15:07:58.209041
stake1uyth8j5mescyds49nftwetddm8zc2gk9dlquvt4cu8zj8eg9n8gyn,Aquapolis262 AuroraAmor1327 MagnumMaximus909,2022-12-14T15:07:58.209045
stake1u90rtxqmr6mrr5jtg0r38sn98g7y6kfafr5w3wemmsgckysk95h8v,Aquapolis40 MagnumMaximus892 Aquapolis26 MagnumMaximus1163 Aquapolis293 AuroraAmor1241 AuroraAmor1467 AuroraAmor1422 MagnumMaximus916 continent1011 continent1257 continent1348 continent2130 continent2298 continent442 continent536 continent61 continent684 continent705 continent817 continent854 continent564 continent74 continent795 continent2051 continent65 continent779 floatingContinent610,2022-12-14T15:07:58.209048
stake1uxpk2aq0g42dt46329uysqh6tw6mj2mpxp5heh4er52szggpsufaq,Aquapolis315 continent1157 continent71 continent520 continent92,2022-12-14T15:07:58.209052
stake1u8h73zqxve6llkz35jhrrfj3arkgqaskwhg8mh7k446q92qxx2827,MagnumMaximus1126 UrsaCrater604 AuroraAmor1224,2022-12-14T15:07:58.209055
stake1u9y434nhrqpe20gh3e05tnact6ge9xqc0ll50xwml2su4xq2tuwtp,MagnumMaximus911,2022-12-14T15:07:58.209058
stake1u974u34myk4pe20y65zq6h6ckafhnpxxx0gjt7yzwv2rh6slr9g8v,Aquapolis33 MagnumMaximus801 UrsaCrater729,2022-12-14T15:07:58.209061
stake1u8u3dduu63uhy5jgxsysf6xc94km4n3pvmxvl2r3chtk2cq6v9h5d,Aquapolis131 continent1116 continent1117 continent1252 continent1327 continent1798 continent2450 floatingContinent698,2022-12-14T15:07:58.209065
stake1uy56sureqevdy9yu8j54w40tz3zyejqsgdau2tcfzda3a7c90s20c,AuroraAmor1354 Aquapolis160 continent130 continent205,2022-12-14T15:07:58.209069
stake1uynwy7a625fcgj8gg2nv3tcar04my0udxja4me5j7s2gurctal6xd,AuroraAmor1218,2022-12-14T15:07:58.209072
stake1u9ngnpnr8zg9pzhsuddy9xeaf7s8xwyd4rye9ccxqqpcq7c235fkt,Aquapolis127 AuroraAmor1339 MagnumMaximus850,2022-12-14T15:07:58.209076
stake1u87cl3j8gchhxg3j734cskje456a90eehf5dhdwsd9ms26cwd9svh,AuroraAmor1459,2022-12-14T15:07:58.209078
stake1uxx9mgaj3hpqwfkqjl7cy9clmzvkseej7ggf3svn58qmdxsademua,Aquapolis117 MagnumMaximus867 Aquapolis89 UrsaCrater686 UrsaCrater749 UrsaCrater659 Aquapolis112 Aquapolis159 Aquapolis190 Aquapolis174 MagnumMaximus818 MagnumMaximus823 Aquapolis233 MagnumMaximus967 Aquapolis235 Aquapolis305 UrsaCrater457 UrsaCrater784 Aquapolis124 Aquapolis119 Aquapolis156 Aquapolis196 continent1372 continent146 continent1511 continent1617 continent1867 continent2011 continent2077 continent2095 continent2127 continent2406 continent281 continent667 floatingContinent436,2022-12-14T15:07:58.209082
stake1u9rzfwgq0wt0tsst2s6fzfq4zus5x4gt7lp9hehgz9k5gzgnx8dta,Aquapolis107 AuroraAmor1300 UrsaCrater432,2022-12-14T15:07:58.209085
stake1uxjf9x39jv0euveqnlqme2q38nls80q8cy4qryzrqvnngpsq7k9mr,AuroraAmor1303 AuroraAmor1358,2022-12-14T15:07:58.209089
stake1uysr5eeq356eyuc0nk0df4dcwujr0s2tecrx7lfd0ul6yecs47maw,Aquapolis163 continent834,2022-12-14T15:07:58.209092
stake1uynqwdtawpv6pcna85rwfyea0mr5wtnxqf8v8cdmuj96qsga2d76r,Aquapolis7,2022-12-14T15:07:58.209095
stake1u8sxhl7ra7w9sp2d42n5kpu3yyxdeecvgd6d24wp39qhkrskpqg5h,Aquapolis368 MagnumMaximus884 UrsaCrater754,2022-12-14T15:07:58.209099
stake1uxv0jd2e7w2uql4httkju8p4qn4n6lhygle0fjtwk3gyajqvx54az,MagnumMaximus886 UrsaCrater492 UrsaCrater788 UrsaCrater636 continent1023 continent1044 continent113 continent1172 continent1332 continent1567 continent1638 continent1724 continent1912 continent2353 continent2471 continent505 continent2396 floatingContinent668,2022-12-14T15:07:58.209102
stake1u860gmmnh4pvqhfjkqwd277kekfuf5mtwmrd40mg5pxjr4cunqw36,Aquapolis268 Aquapolis25,2022-12-14T15:07:58.209106
stake1u8rsft9xhc2q40maed6a6u4e0m2smvn689wzj2a28fp4n7sdr8vg7,Aquapolis349 continent1588 continent131 continent1807 continent1811 continent635 continent1714 continent2094 continent2101 continent2488,2022-12-14T15:07:58.209110
stake1uyktmxxnf0quguxqm0rf3mgvwqprgsnjsxa8lmn8dwuy2ys6nhw5t,Aquapolis376,2022-12-14T15:07:58.209113
stake1u8eshsrh4egfkz5xdwg7ejqktr96a97vnycek3hwgx2qqfgyae3kv,UrsaCrater436 UrsaCrater607 UrsaCrater735,2022-12-14T15:07:58.209117
stake1u89zv8drd4pdku2zmpfy97nvs4u8lze3dw8cwusreus5hccc3scf6,AuroraAmor1426 AuroraAmor1493,2022-12-14T15:07:58.209119
stake1ux98c8ksg3f8z4vnpyk95vjvk4cvtdgx8mjcvrwmehdmyagvd86y4,MagnumMaximus1128 continent152,2022-12-14T15:07:58.209123
stake1ux92a66pl656nzt3egzkdnjkmflk65wfg5705gu86mnjfwqwa94ng,Aquapolis377 continent2128 continent1178,2022-12-14T15:07:58.209125
stake1uypvgw7tvq0ww9xc64cqd0r852ymeud8w86u2ejas68m3vsum2heg,UrsaCrater693 UrsaCrater665 UrsaCrater611 UrsaCrater688 continent104 continent1048 continent11 continent1295 continent150 continent1887 continent2157 continent383 continent44 continent458 continent73 continent826 continent737 continent1156 continent1174 continent1398 continent1419 continent1431 continent1498 continent1518 continent1628 continent1818 continent2349 continent827 continent885 floatingContinent426 floatingContinent354,2022-12-14T15:07:58.209129
stake1u9k249j4xxw0tgzsnu7z7j3vdxj6wfdvdtdd25y9jlgmmcs929n9h,MagnumMaximus1169 MagnumMaximus1154 MagnumMaximus1103 UrsaCrater741 continent1583 continent1909 continent2210 continent899 continent904,2022-12-14T15:07:58.209133
stake1u8lrttjq0k3wll3eajm0mnl0zufw4qgzsq5smtxpv3emyec2l9jdd,Aquapolis54 AuroraAmor1453,2022-12-14T15:07:58.209136
stake1u97yrvevjdfq40hn79344e6a4hkp5mjqdmwv59qt56f0kpspur8vw,MagnumMaximus835 UrsaCrater462,2022-12-14T15:07:58.209138
stake1u87v3xvf6agx35xctqszcq9wcan5ku86vv7t3ddvw570reghth922,Aquapolis291 AuroraAmor1535 MagnumMaximus1033 Aquapolis111 Aquapolis198 Aquapolis194 AuroraAmor1246 AuroraAmor1306 Aquapolis74 AuroraAmor1462 continent1309 continent1444 continent1587 continent2228 continent2272 continent2325 continent588 continent752 continent77 continent879 continent921 continent985 continent2193 continent2235 floatingContinent1207,2022-12-14T15:07:58.209142
stake1uxwjyxmf9s3dcv5wlzask07qmmwrs50uwgp2mx7lvg289xs0dsswu,UrsaCrater460,2022-12-14T15:07:58.209145
stake1uxeyzmen377xtdxpcyjq4084uqv5fm59tlkqan2kavq75cgphnre8,UrsaCrater687 Aquapolis30 AuroraAmor1547 MagnumMaximus1072 UrsaCrater679 continent1108 continent1318 continent2099 continent2169 continent1827 continent1017 continent1494 continent1658 continent1801 continent1828 continent1939 continent226 continent2266 continent2345 continent2366 continent29 continent474 continent702 continent2144 floatingContinent1261 floatingContinent954,2022-12-14T15:07:58.209149
stake1uxrgzpmzsmnvdn6q9e7p7a2wqqs0ff0808j94hyjmpdjlaszuhkw4,UrsaCrater647 continent429 continent452 continent62 continent8,2022-12-14T15:07:58.209153
stake1uy6tm59yf7eunp7ghf59s6yfan0f4820cm6wtean6ck5q7qyujjyq,MagnumMaximus920,2022-12-14T15:07:58.209155
stake1ux26yj47eeu7q2wker5kje3xhgftcqwfsv93mwtlxlm6zygenppc8,UrsaCrater543,2022-12-14T15:07:58.209159
stake1uxkvc7zelh9jtyjwtzlerryfsymn0wudrtx4k5lt0chwh0gp8670e,UrsaCrater602 continent16 continent645,2022-12-14T15:07:58.209161
stake1uyckc64alwl0xucq4xc5kyq46rdgwemzhqsa4e6w20f6wgc38s3qv,Aquapolis114 AuroraAmor1421 MagnumMaximus1200,2022-12-14T15:07:58.209164
stake1uyvrdlx9y5vyalppz0s6hrqgdsw49kh33hmkc9rx7mt7a7qphyfjh,UrsaCrater654,2022-12-14T15:07:58.209167
stake1u8l8khcfqyjwqaly9tu07upumk4hta5f9r5wdgplzf2vsagledhhk,UrsaCrater797,2022-12-14T15:07:58.209171
stake1uy0tvq90z4vrgzcmct60gkgx79m069en75aeme9hvtsztwchw4enx,AuroraAmor1449,2022-12-14T15:07:58.209174
stake1u9fhucxtvycz98a758eveth3ttfyg9d95w7ax3jx996jexsaac465,Aquapolis272 Aquapolis319 AuroraAmor1507,2022-12-14T15:07:58.209177
stake1ux3ag6uknf7ragelttuwv6cc04fpy5yyuutxj992h9z544qn48vwa,UrsaCrater458 MagnumMaximus868 AuroraAmor1278 Aquapolis397 AuroraAmor1458 AuroraAmor1543 UrsaCrater633 UrsaCrater747,2022-12-14T15:07:58.209180
stake1u8sw9a0y2z9xqavjp5mfxuul7pun6leau63qfyqnxuldfzqhp2x25,MagnumMaximus1136,2022-12-14T15:07:58.209184
stake1u9rf82nhdjtwglce390yy3gwc5w9hef8zvlxlwr8n2xpv8q47gytp,Aquapolis298 Aquapolis37 AuroraAmor1331 Aquapolis133 AuroraAmor1463 UrsaCrater545 AuroraAmor1385 UrsaCrater574,2022-12-14T15:07:58.209188
stake1u9tnd9wnl2hs3ms2c9kj5mmg9cc5k83qy3ggw6g9qtyegwg066fsq,MagnumMaximus915,2022-12-14T15:07:58.209191
stake1u9qpadgwx3llzv77hzmyjf0klhzna8a8gzqelcgpkqljx9cfwk8m6,UrsaCrater632,2022-12-14T15:07:58.209193
stake1u9a4xdegtp73vf55rv2ssupt35ecqhzhqcrgfgnevd48s8gh0m8jr,MagnumMaximus1027,2022-12-14T15:07:58.209197
stake1ux398mg73ksqgtzzr96sl97c2q6hezdnk8cq7tmpqyqkvfsldkzjt,MagnumMaximus844 MagnumMaximus883 continent2221 continent758,2022-12-14T15:07:58.209201
stake1uxp978nkqqmzjne4txx0300jaf48vr22xrcw79vzs5qejmcd33rsv,AuroraAmor1220 Aquapolis106 MagnumMaximus901 Aquapolis341 AuroraAmor1201 AuroraAmor1295 AuroraAmor1266 MagnumMaximus1024 MagnumMaximus897 Aquapolis145 Aquapolis38 AuroraAmor1215 AuroraAmor1351 AuroraAmor1368 MagnumMaximus936 AuroraAmor1261,2022-12-14T15:07:58.209205
stake1u907nc2vew0ugra98rmgfv55ttky4uzy56w7awgmfaz9m7qjhdhmg,UrsaCrater600,2022-12-14T15:07:58.209208
stake1u8peawsavvw67yujvwch5jhl8fvp8u7ye9d2g22ftvyd6uslsuh80,UrsaCrater454,2022-12-14T15:07:58.209210
stake1ux8yefdt8t22jdee4zx2vls95mxtkkvt9mcj0dv08svv0ssyxrped,MagnumMaximus999 MagnumMaximus992 MagnumMaximus943 MagnumMaximus969,2022-12-14T15:07:58.209214
stake1u8g5u0wcx0ps7ejvfs8g5hpud3u362m7m6l66fmj7yz8segawun94,MagnumMaximus1148,2022-12-14T15:07:58.209218
stake1u9a9d9wvjrc85x2cnjafezce0yxelu6lpa68tlrgcswpaps068lkd,UrsaCrater487 UrsaCrater548 MagnumMaximus929,2022-12-14T15:07:58.209221
stake1u9mt8acwm0sv0rnp4u4fvd7g97mf4z0mjl8q8wlxndcz8rqt7delt,MagnumMaximus1104 UrsaCrater684,2022-12-14T15:07:58.209224
stake1u9yz56nafkm72res4uwdmlxrnu5n0j87m0e43clcp9z02kqm6qfnc,MagnumMaximus904 UrsaCrater589,2022-12-14T15:07:58.209227
stake1u84wrjtl8xlaurys2mmt7ll5q6hlk8uucmgps4jth5p8d0ccw3w97,UrsaCrater713,2022-12-14T15:07:58.209231
stake1uxxacyudax876z3nkxaeeym0yax35f8mr6484a5ckfpltasfzym4l,Aquapolis221,2022-12-14T15:07:58.209233
stake1uyn8daeqarvsfwgxrvj39e5kjlqeay3k0zrsw2yep2557wceaaz7u,AuroraAmor1335,2022-12-14T15:07:58.209236
stake1uywuu7t5ayxsr4rajv62rwz5089z4myhe3wrmsgzl2gyplskh0c5q,MagnumMaximus922,2022-12-14T15:07:58.209239
stake1uyswme33vqrqahnwy5p0l8l7na68nl3fpvfnyz0gcfxzxmcjc9r5l,UrsaCrater551,2022-12-14T15:07:58.209243
stake1u8tupfxwrgj8vmsvfcpkvekjjne8jz396u4cm6695earffqlfaqpx,Aquapolis116,2022-12-14T15:07:58.209245
stake1ux3ez4g0092atyw33nkl68pmkfsy9puwqc76g3vswvs2reqlrx8lg,UrsaCrater734,2022-12-14T15:07:58.209248
stake1uylq58p6t5m9khvfjsjkd7e5puh3czltpcfm3n8mwh0n02gfh4fvp,MagnumMaximus1083 Aquapolis378,2022-12-14T15:07:58.209251
stake1uxmvr2emm67qdfagadx5drk2t3g6exw239frz39ar00655gqjmlkh,Aquapolis60 continent142 continent566,2022-12-14T15:07:58.209255
stake1u904wmt75cvuw4scpjgumnzj8pasqvkuysjm8rrs7yzc5wgqkz7mr,AuroraAmor1263 UrsaCrater429 UrsaCrater777 Aquapolis247 MagnumMaximus1127 UrsaCrater596,2022-12-14T15:07:58.209259
stake1uxg8e0rxqyfpcwjne6d95d60gfzen64rrktzns7kckwtg3s5n4s6v,Aquapolis130,2022-12-14T15:07:58.209262
stake1uxwk8k8mj3efn5gyfj4n989782t0nkcymnl5793dtk3dmjct93720,Aquapolis334 Aquapolis369 UrsaCrater504 Aquapolis352 AuroraAmor1355 continent1199 continent1938 continent1121 continent395,2022-12-14T15:07:58.209266
stake1ux3zx09xsdz0rwzfh9y8qv56fsrp5c05fk33m03q6efjwyc4s596r,Aquapolis169 continent56,2022-12-14T15:07:58.209269
stake1uyhxtu2kgf5gswpl4e4wkdyvg85fkuv7q6cmqfjrpacy4yqujlnh7,MagnumMaximus981 MagnumMaximus1066 UrsaCrater447 continent2040 continent2360 continent2483 continent761,2022-12-14T15:07:58.209273
stake1uyyecyzzjayc87hfaey00g0zvwxx4n2aue3259fada4pkugfm48p0,Aquapolis246 UrsaCrater780 continent1265,2022-12-14T15:07:58.209277
stake1uyxfvpaeafq45nw5ct4dk3atkw2nugh4zwdp8k5z9andk4czkc47m,MagnumMaximus940 UrsaCrater736,2022-12-14T15:07:58.209280
stake1uyf0lfqdqf6z73a73dtqkmcy72qrwpjww5el38jeej0aflggp6846,AuroraAmor1560,2022-12-14T15:07:58.209282
stake1uxhqdzp58ngk53nek8ex94svcrmwsatr82s86mcchxgmtsggjcyxw,Aquapolis383 UrsaCrater407,2022-12-14T15:07:58.209286
stake1u977rz74tn63xsgap3zkhvj2xvdxdqkzq5wu7texcy7m74qev9p89,AuroraAmor1451 continent1950 continent933,2022-12-14T15:07:58.209289
stake1u9w2uz3mxvwq5uz6yke5l96uexys852lx5l32srfez2aq8gnw09jh,UrsaCrater725,2022-12-14T15:07:58.209292
stake1u9kfhkl6skp73slhlfs4t0rrqkc34ygneyfq5lk2u5tjm0cmr2lxk,UrsaCrater732 continent578,2022-12-14T15:07:58.209296
stake1uy8k2kg4zdfdc55u30tx3xql52dt9dzphtv6qgecn8hcydq6xsk39,Aquapolis176,2022-12-14T15:07:58.209300
stake1u8p4fn6mh3ah8mzmc95xct7fl00e4nhc6mmnavc7gfzryvc560ssw,MagnumMaximus1025 continent836 continent1239,2022-12-14T15:07:58.209302
stake1uxvhmw8nn06584rvkstqu40838d0l8ml9f2yz4jwmgq0afq9g6hcx,MagnumMaximus1177 UrsaCrater501 Aquapolis191 Aquapolis295 AuroraAmor1397,2022-12-14T15:07:58.209305
stake1u8zdltz3hxdj4jqsvq0ya3yvmxsscln4kpfq4drk5nz70nc7r6td3,Aquapolis249,2022-12-14T15:07:58.209308
stake1uy75c2n0hayy7j7twvl4gj7mvpj50p47mmwygvkzd79q7sqn0pw8h,Aquapolis336 MagnumMaximus1097 Aquapolis207 UrsaCrater621 UrsaCrater623,2022-12-14T15:07:58.209312
stake1u9d2jvw82yal93g8saasys3qdq8u5qcs8wfdlykysw6eedqzuwxcw,AuroraAmor1356 continent1071 continent1731 continent965,2022-12-14T15:07:58.209315
stake1uxql7whw6pwynn70ln7h4shugx5k303em7vj8m06j4xcd2cys6fzs,Aquapolis24,2022-12-14T15:07:58.209317
stake1u8n4qz3m79easl9rqvgrcw2qm2499c4clz85ktr92jxaxlsavuj4n,MagnumMaximus845,2022-12-14T15:07:58.209321
stake1uxctsjlxejq604cw09jjj0j5uak2eq5lhx3zckmjxnr50dqyvqzw0,MagnumMaximus837,2022-12-14T15:07:58.209325
stake1uyff53kz8rdxh66xd0k2f7a88qp4tqetru50cq6939u9etg772c9r,Aquapolis179,2022-12-14T15:07:58.209327
stake1uxjh74ue8uf2lrfur48xhj62xe2cvyk2vhthpq8yv8s5raqr9yz2g,Aquapolis230,2022-12-14T15:07:58.209331
stake1ux6qdzy9fdutxr2ww6lf7n7umjzaguw2wr7tcvwlr9mtchgp4asks,AuroraAmor1328 continent79,2022-12-14T15:07:58.209333
stake1uy6epr5u39snu65h776859zk4pcjdqkly4etet86pcvnjngmu9rcv,Aquapolis324 UrsaCrater703 continent1305 continent1320,2022-12-14T15:07:58.209337
stake1uy7gzmx094yvglvyvftslaequjny4nm6lf8zz826pagw3fssclt4c,MagnumMaximus907,2022-12-14T15:07:58.209339
stake1uytt9eeprpfru2qag48lw0tc5wpfucs9d5ggjzmtendnr5cwpe76n,MagnumMaximus1171 MagnumMaximus809 UrsaCrater643,2022-12-14T15:07:58.209343
stake1u9zmhjf8mrtprw9j94uprl09qynvsw5ellw9y2chq78gv4c9twm5u,UrsaCrater658 continent2388,2022-12-14T15:07:58.209345
stake1uxlyx7u374r7aegq0zjq5q0c7n6pr089rkt53luud9kh99sw9p0dk,AuroraAmor1262,2022-12-14T15:07:58.209348
stake1uymr47rxcre2fayqpax2k386nezt35gengwype4u6ac36ggk5uf0k,AuroraAmor1345,2022-12-14T15:07:58.209351
stake1u8q9q3grwl95m7k30y25d7epderm3auvre5xctyh8ndge9gmq9syy,AuroraAmor1232 continent2478,2022-12-14T15:07:58.209355
stake1u9jx3x9n3adzljx4nm234k8tudpx2htnuj0wy8rjr0grhlsz3ggcq,UrsaCrater559,2022-12-14T15:07:58.209357
stake1uxyclet3tyh3ss8t4gq727yz3nma63z73pezmezydy7e3zglfr9ch,AuroraAmor1359 AuroraAmor1378 UrsaCrater733 AuroraAmor1546 UrsaCrater571 MagnumMaximus1067 UrsaCrater742 UrsaCrater796 Aquapolis255 Aquapolis258 MagnumMaximus1002 AuroraAmor1436 UrsaCrater698 Aquapolis317 AuroraAmor1554 AuroraAmor1557 AuroraAmor1558 AuroraAmor1559 AuroraAmor1562 AuroraAmor1561 AuroraAmor1564 AuroraAmor1566 AuroraAmor1567 AuroraAmor1569 AuroraAmor1571 AuroraAmor1574 AuroraAmor1575 AuroraAmor1576 AuroraAmor1578 AuroraAmor1579 AuroraAmor1580 AuroraAmor1581 AuroraAmor1582 AuroraAmor1583 AuroraAmor1585 AuroraAmor1586 AuroraAmor1587 AuroraAmor1588 AuroraAmor1589 AuroraAmor1591 AuroraAmor1592 AuroraAmor1593 AuroraAmor1594 AuroraAmor1595 AuroraAmor1596 AuroraAmor1597 AuroraAmor1599 AuroraAmor1598 AuroraAmor1360 AuroraAmor1600 AuroraAmor1431 MagnumMaximus1044 MagnumMaximus932 Aquapolis103 Aquapolis147 Aquapolis143 Aquapolis188 AuroraAmor1386,2022-12-14T15:07:58.209361
stake1uyduq9xgggflkqlhn2w42g6n67lq4jqxq85m9egvfghcrsg7zaww8,Aquapolis65 Aquapolis251,2022-12-14T15:07:58.209364
stake1u8gpw76vns79dkgjjtp54xr23mr9dy2hsv69jfzm5ysy7scvac67x,Aquapolis78,2022-12-14T15:07:58.209368
stake1uydnm80xex96waxwwxqmpprxy60zmqal2k06nl7gqq4n8nqpptywn,AuroraAmor1247 AuroraAmor1450 MagnumMaximus1020 Aquapolis353 MagnumMaximus851 continent1701 continent1955 continent2079 continent2327 continent1042 continent2195 continent669 continent947,2022-12-14T15:07:58.209372
stake1uynq58qlvzgdyp3u37eky4asvu62rk5m2nua7arf2shfu5s08n58z,AuroraAmor1226,2022-12-14T15:07:58.209375
stake1uywlht33mf2ed9c8vwg4e4007kafcyyf8q4v4ygze9rmk0s2asnx3,UrsaCrater709 AuroraAmor1584,2022-12-14T15:07:58.209378
stake1uxly7q8zsegp4kp29yga4j6hutqcpnp7d7ge5spva77hc0s7eqhze,Aquapolis157 continent1331 continent1437,2022-12-14T15:07:58.209381
